cat,title,date,week,url,Periodo
Igualdad,"""Si van a Cuba, no se hagan demasiadas ilusiones"", advierten a los turistas canadienses",Jan 12,2,https://news.google.com/articles/CBMiY2h0dHBzOi8vd3d3LjE0eW1lZGlvLmNvbS9zb2NpZWRhZC9DdWJhLWRlbWFzaWFkYXMtaWx1c2lvbmVzLWFkdmllcnRlbi1jYW5hZGllbnNlc18wXzM0NTg2NTQxMDcuaHRtbNIBY2h0dHBzOi8vYW1wLjE0eW1lZGlvLmNvbS9zb2NpZWRhZC9DdWJhLWRlbWFzaWFkYXMtaWx1c2lvbmVzLWFkdmllcnRlbi1jYW5hZGllbnNlc18wXzM0NTg2NTQxMDcuaHRtbA?hl=en-US&gl=US&ceid=US%3Aen,09 de Enero del 2023 al 15 de Enero  del 2023
Igualdad,"A días del debut de Antonio Aracre en Casa Rosada, sindicalistas y ambientalistas le marcan la cancha",Jan 9,2,https://news.google.com/articles/CBMimAFodHRwczovL3d3dy5jcm9uaXN0YS5jb20vZWNvbm9taWEtcG9saXRpY2EvYS1kaWFzLWRlLXN1LWRlYnV0LXNpbmRpY2FsaXN0YXMteS1hbWJpZW50YWxpc3Rhcy1sZS1tYXJjYW4tbGEtY2FuY2hhLWEtYW50b25pby1hcmFjcmUtbGEtcmVhY2Npb24tZGVsLWV4Y2VvL9IBmAFodHRwczovL3d3dy5jcm9uaXN0YS5jb20vZWNvbm9taWEtcG9saXRpY2EvYS1kaWFzLWRlLXN1LWRlYnV0LXNpbmRpY2FsaXN0YXMteS1hbWJpZW50YWxpc3Rhcy1sZS1tYXJjYW4tbGEtY2FuY2hhLWEtYW50b25pby1hcmFjcmUtbGEtcmVhY2Npb24tZGVsLWV4Y2VvLw?hl=en-US&gl=US&ceid=US%3Aen,09 de Enero del 2023 al 15 de Enero  del 2023
Igualdad,Quais os principais conflitos no mundo para se preocupar em 2023? leia a análise de Ishaan Tharoor,Jan 12,2,https://news.google.com/articles/CBMicmh0dHBzOi8vd3d3LmVzdGFkYW8uY29tLmJyL2ludGVybmFjaW9uYWwvYW5hbGlzZS1xdWFpcy1vcy1wcmluY2lwYWlzLWNvbmZsaXRvcy1uby1tdW5kby1wYXJhLXNlLXByZW9jdXBhci1lbS0yMDIzL9IBdmh0dHBzOi8vd3d3LmVzdGFkYW8uY29tLmJyL2FtcC9pbnRlcm5hY2lvbmFsL2FuYWxpc2UtcXVhaXMtb3MtcHJpbmNpcGFpcy1jb25mbGl0b3Mtbm8tbXVuZG8tcGFyYS1zZS1wcmVvY3VwYXItZW0tMjAyMy8?hl=en-US&gl=US&ceid=US%3Aen,09 de Enero del 2023 al 15 de Enero  del 2023
Igualdad,"Chinese company Noah Itech to invest US$100 million in Nuevo Leon, Mexico",Jan 14,2,https://news.google.com/articles/CBMib2h0dHBzOi8vbWV4aWNvZGFpbHlwb3N0LmNvbS8yMDIzLzAxLzE0L2NoaW5lc2UtY29tcGFueS1ub2FoLWl0ZWNoLXRvLWludmVzdC11czEwMC1taWxsaW9uLWluLW51ZXZvLWxlb24tbWV4aWNvL9IBb2h0dHBzOi8vbWV4aWNvZGFpbHlwb3N0LmNvbS8yMDIzLzAxLzE0L2NoaW5lc2UtY29tcGFueS1ub2FoLWl0ZWNoLXRvLWludmVzdC11czEwMC1taWxsaW9uLWluLW51ZXZvLWxlb24tbWV4aWNvLw?hl=en-US&gl=US&ceid=US%3Aen,09 de Enero del 2023 al 15 de Enero  del 2023
Igualdad,Fugitive on FBI's top 10 Most Wanted captured in Nuevo León,Jan 10,2,https://news.google.com/articles/CBMiYmh0dHBzOi8vcml2aWVyYS1tYXlhLW5ld3MuY29tL2Z1Z2l0aXZlLW9uLWZiaXMtdG9wLTEwLW1vc3Qtd2FudGVkLWNhcHR1cmVkLWluLW51ZXZvLWxlb24vMjAyMy5odG1s0gEA?hl=en-US&gl=US&ceid=US%3Aen,09 de Enero del 2023 al 15 de Enero  del 2023
Igualdad,Two former hotel workers to stand trial in Debanhi Escobar case,Jan 11,2,https://news.google.com/articles/CBMia2h0dHBzOi8vbWV4aWNvbmV3c2RhaWx5LmNvbS9uZXdzLzItZm9ybWVyLW1vdGVsLWVtcGxveWVlcy1jaGFyZ2VkLXdpdGgtb2JzdHJ1Y3Rpb24taW4tZGViYW5oaS1lc2NvYmFyLWNhc2Uv0gEA?hl=en-US&gl=US&ceid=US%3Aen,09 de Enero del 2023 al 15 de Enero  del 2023
Igualdad,Researchers solve one of the Borderlands' biggest water puzzles,Jan 9,2,https://news.google.com/articles/CBMiZ2h0dHBzOi8vd3d3Lmhjbi5vcmcvYXJ0aWNsZXMvc291dGgtd2F0ZXItcmVzZWFyY2hlcnMtc29sdmUtb25lLW9mLXRoZS1ib3JkZXJsYW5kcy1iaWdnZXN0LXdhdGVyLXB1enpsZXPSAQA?hl=en-US&gl=US&ceid=US%3Aen,09 de Enero del 2023 al 15 de Enero  del 2023
Igualdad,Tesla May Add a New Factory Soon,Jan 11,2,https://news.google.com/articles/CBMiRWh0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vdGVjaG5vbG9neS90ZXNsYS1tYXktYWRkLWEtbmV3LWZhY3Rvcnktc29vbtIBAA?hl=en-US&gl=US&ceid=US%3Aen,09 de Enero del 2023 al 15 de Enero  del 2023
Igualdad,Mexico danger map: Six states under ‘do not travel’ warning,Jan 12,2,https://news.google.com/articles/CBMiYWh0dHBzOi8vd3d3LmJvc3RvbmhlcmFsZC5jb20vMjAyMy8wMS8xMi9tZXhpY28tZGFuZ2VyLW1hcC1zaXgtc3RhdGVzLXVuZGVyLWRvLW5vdC10cmF2ZWwtd2FybmluZy_SAWVodHRwczovL3d3dy5ib3N0b25oZXJhbGQuY29tLzIwMjMvMDEvMTIvbWV4aWNvLWRhbmdlci1tYXAtc2l4LXN0YXRlcy11bmRlci1kby1ub3QtdHJhdmVsLXdhcm5pbmcvYW1wLw?hl=en-US&gl=US&ceid=US%3Aen,09 de Enero del 2023 al 15 de Enero  del 2023
Igualdad,Is Mexico Safe? The ADVrider Forum Answer,Jan 11,2,https://news.google.com/articles/CBMiQmh0dHBzOi8vd3d3LmFkdnJpZGVyLmNvbS9pcy1tZXhpY28tc2FmZS10aGUtYWR2cmlkZXItZm9ydW0tYW5zd2VyL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,09 de Enero del 2023 al 15 de Enero  del 2023
Igualdad,Another metro accident stains Mexico City ma...,Jan 9,2,https://news.google.com/articles/CBMiWmh0dHBzOi8vd3d3LmJuYW1lcmljYXMuY29tL2VuL25ld3MvYW5vdGhlci1tZXRyby1hY2NpZGVudC1zdGFpbnMtbWV4aWNvLWNpdHktbWF5b3JzLXJlY29yZNIBAA?hl=en-US&gl=US&ceid=US%3Aen,09 de Enero del 2023 al 15 de Enero  del 2023
Igualdad,Mexico seeks to renegotiate lithium concessions granted prior to ...,Jan 13,2,https://news.google.com/articles/CBMid2h0dHBzOi8vd3d3LmJuYW1lcmljYXMuY29tL2VuL2FuYWx5c2lzL21leGljby1zZWVrcy10by1yZW5lZ290aWF0ZS1saXRoaXVtLWNvbmNlc3Npb25zLWdyYW50ZWQtcHJpb3ItdG8tbmF0aW9uYWxpemF0aW9u0gEA?hl=en-US&gl=US&ceid=US%3Aen,09 de Enero del 2023 al 15 de Enero  del 2023
Igualdad,American Airlines' 6th Largest Hub: Inside Phoenix Sky Harbor,Jan 11,2,https://news.google.com/articles/CBMiQGh0dHBzOi8vc2ltcGxlZmx5aW5nLmNvbS9hbWVyaWNhbi1haXJsaW5lcy1waG9lbml4LWh1Yi1leHBsb3JlZC_SAQA?hl=en-US&gl=US&ceid=US%3Aen,09 de Enero del 2023 al 15 de Enero  del 2023
Igualdad,How Laredo is shaping the future of global trade,Jan 9,2,https://news.google.com/articles/CBMiZWh0dHBzOi8vd3d3LmxtdG9ubGluZS5jb20vbG9jYWwvYXJ0aWNsZS9Ib3ctTGFyZWRvLWlzLXNoYXBpbmctdGhlLWZ1dHVyZS1vZi1nbG9iYWwtdHJhZGUtMTc3MDE3OTkucGhw0gEA?hl=en-US&gl=US&ceid=US%3Aen,09 de Enero del 2023 al 15 de Enero  del 2023
Igualdad,Mexico starts construction of US$130mn Tamau...,Jan 13,2,https://news.google.com/articles/CBMiW2h0dHBzOi8vd3d3LmJuYW1lcmljYXMuY29tL2VuL25ld3MvbWV4aWNvLXN0YXJ0LWNvbnN0cnVjdGlvbi1vZi11czEzMG1uLXRhbWF1bGlwYXMtaG9zcGl0YWzSAQA?hl=en-US&gl=US&ceid=US%3Aen,09 de Enero del 2023 al 15 de Enero  del 2023
Igualdad,Finsa records 99% occupancy rate in 2022 thanks to nearshoring,Jan 12,2,https://news.google.com/articles/CBMiVWh0dHBzOi8vbWV4aWNvLW5vdy5jb20vZmluc2EtcmVjb3Jkcy05OS1vY2N1cGFuY3ktcmF0ZS1pbi0yMDIyLXRoYW5rcy10by1uZWFyc2hvcmluZy_SAQA?hl=en-US&gl=US&ceid=US%3Aen,09 de Enero del 2023 al 15 de Enero  del 2023
Igualdad,NEW REPORT - Latin America 2023 Macro Outlook,Jan 11,2,https://news.google.com/articles/CBMiUGh0dHBzOi8vd3d3LmJuYW1lcmljYXMuY29tL2VuL25ld3MvbmV3LXJlcG9ydC0tLWxhdGluLWFtZXJpY2EtMjAyMy1tYWNyby1vdXRsb29r0gEA?hl=en-US&gl=US&ceid=US%3Aen,09 de Enero del 2023 al 15 de Enero  del 2023
Igualdad,Maya Train from Cancun to Tulum will have cable-stayed bridges,Jan 9,2,https://news.google.com/articles/CBMiZmh0dHBzOi8vcml2aWVyYS1tYXlhLW5ld3MuY29tL21heWEtdHJhaW4tZnJvbS1jYW5jdW4tdG8tdHVsdW0td2lsbC1oYXZlLWNhYmxlLXN0YXllZC1icmlkZ2VzLzIwMjMuaHRtbNIBAA?hl=en-US&gl=US&ceid=US%3Aen,09 de Enero del 2023 al 15 de Enero  del 2023
Igualdad,Filings show Tesla plans more than $700M in upgrades for Texas ...,Jan 11,2,https://news.google.com/articles/CBMib2h0dHBzOi8vd3d3Lm1vdG9yYXV0aG9yaXR5LmNvbS9uZXdzLzExMzg0MDRfZmlsaW5ncy1zaG93LXRlc2xhLXBsYW5zLW1vcmUtdGhhbi03MDBtLWluLXVwZ3JhZGVzLWZvci10ZXhhcy1wbGFudNIBAA?hl=en-US&gl=US&ceid=US%3Aen,09 de Enero del 2023 al 15 de Enero  del 2023
Igualdad,A sixth wave of COVID is just about to hit Mexico,Jan 11,2,https://news.google.com/articles/CBMiWWh0dHBzOi8vbWV4aWNvZGFpbHlwb3N0LmNvbS8yMDIzLzAxLzExL2Etc2l4dGgtd2F2ZS1vZi1jb3ZpZC1pcy1qdXN0LWFib3V0LXRvLWhpdC1tZXhpY28v0gFZaHR0cHM6Ly9tZXhpY29kYWlseXBvc3QuY29tLzIwMjMvMDEvMTEvYS1zaXh0aC13YXZlLW9mLWNvdmlkLWlzLWp1c3QtYWJvdXQtdG8taGl0LW1leGljby8?hl=en-US&gl=US&ceid=US%3Aen,09 de Enero del 2023 al 15 de Enero  del 2023
Igualdad,"A Golden Globes win, a Netflix debut and Mexico's top influencers",Jan 11,2,https://news.google.com/articles/CBMiQ2h0dHBzOi8vbWV4aWNvbmV3c2RhaWx5LmNvbS9uZXdzL2dvbGRlbi1nbG9iZXMtbmV0ZmxpeC1pbmZsdWVuY2Vycy_SAQA?hl=en-US&gl=US&ceid=US%3Aen,09 de Enero del 2023 al 15 de Enero  del 2023
Igualdad,Governor Abbott Hand-Delivers Letter To President Biden At Border ...,Jan 9,2,https://news.google.com/articles/CBMihgFodHRwczovL2VwYXJpc2V4dHJhLmNvbS9mZWF0dXJlZC9nb3Zlcm5vci1hYmJvdHQtaGFuZC1kZWxpdmVycy1sZXR0ZXItdG8tcHJlc2lkZW50LWJpZGVuLWF0LWJvcmRlci12aXNpdC1jYWxsaW5nLW9uLWhpbS10by1kby1oaXMtam9iL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,09 de Enero del 2023 al 15 de Enero  del 2023
Igualdad,AMLO calls X Summit meetings with Canada and US 'positive',Jan 13,2,https://news.google.com/articles/CBMiYGh0dHBzOi8vcml2aWVyYS1tYXlhLW5ld3MuY29tL2FtbG8tY2FsbHMteC1zdW1taXQtbWVldGluZ3Mtd2l0aC1jYW5hZGEtYW5kLXVzLXBvc2l0aXZlLzIwMjMuaHRtbNIBAA?hl=en-US&gl=US&ceid=US%3Aen,09 de Enero del 2023 al 15 de Enero  del 2023
Igualdad,Chichén Itzá reopened after successful talks between government ...,Jan 12,2,https://news.google.com/articles/CBMidmh0dHBzOi8vcml2aWVyYS1tYXlhLW5ld3MuY29tL2NoaWNoZW4taXR6YS1yZW9wZW5lZC1hZnRlci1zdWNjZXNzZnVsLXRhbGtzLWJldHdlZW4tZ292ZXJubWVudC1hbmQtcHJvdGVzdG9ycy8yMDIzLmh0bWzSAQA?hl=en-US&gl=US&ceid=US%3Aen,09 de Enero del 2023 al 15 de Enero  del 2023
Igualdad,"Man almost lynched in Merida, tied and beaten up by an angry mob",Jan 10,2,https://news.google.com/articles/CBMiaGh0dHBzOi8vd3d3LnRoZXl1Y2F0YW50aW1lcy5jb20vMjAyMy8wMS9tYW4tYWxtb3N0LWx5bmNoZWQtaW4tbWVyaWRhLXRpZWQtYW5kLWJlYXRlbi11cC1ieS1hbi1hbmdyeS1tb2Iv0gEA?hl=en-US&gl=US&ceid=US%3Aen,09 de Enero del 2023 al 15 de Enero  del 2023
Igualdad,BMW to build an electric car plant in San Luis Potosí,Jan 14,2,https://news.google.com/articles/CBMiXWh0dHBzOi8vbWV4aWNvZGFpbHlwb3N0LmNvbS8yMDIzLzAxLzE0L2Jtdy10by1idWlsZC1hbi1lbGVjdHJpYy1jYXItcGxhbnQtaW4tc2FuLWx1aXMtcG90b3NpL9IBXWh0dHBzOi8vbWV4aWNvZGFpbHlwb3N0LmNvbS8yMDIzLzAxLzE0L2Jtdy10by1idWlsZC1hbi1lbGVjdHJpYy1jYXItcGxhbnQtaW4tc2FuLWx1aXMtcG90b3NpLw?hl=en-US&gl=US&ceid=US%3Aen,09 de Enero del 2023 al 15 de Enero  del 2023
Igualdad,Early arrival of sargassum reported along Mahahual shores,Jan 12,2,https://news.google.com/articles/CBMiYWh0dHBzOi8vcml2aWVyYS1tYXlhLW5ld3MuY29tL2Vhcmx5LWFycml2YWwtb2Ytc2FyZ2Fzc3VtLXJlcG9ydGVkLWFsb25nLW1haGFodWFsLXNob3Jlcy8yMDIzLmh0bWzSAQA?hl=en-US&gl=US&ceid=US%3Aen,09 de Enero del 2023 al 15 de Enero  del 2023
Igualdad,American detained in Cancun for death of girlfriend,Jan 9,2,https://news.google.com/articles/CBMiW2h0dHBzOi8vcml2aWVyYS1tYXlhLW5ld3MuY29tL2FtZXJpY2FuLWRldGFpbmVkLWluLWNhbmN1bi1mb3ItZGVhdGgtb2YtZ2lybGZyaWVuZC8yMDIzLmh0bWzSAQA?hl=en-US&gl=US&ceid=US%3Aen,09 de Enero del 2023 al 15 de Enero  del 2023
Igualdad,Trina Solar's new 6.5 GW Vietnam wafer plant to exclusively supply ...,Jan 12,2,https://news.google.com/articles/CBMic2h0dHBzOi8vcHYtbWFnYXppbmUtdXNhLmNvbS8yMDIzLzAxLzEyL3RyaW5hLXNvbGFycy1uZXctNi01LWd3LXZpZXRuYW0td2FmZXItcGxhbnQtdG8tZXhjbHVzaXZlbHktc3VwcGx5LXVzLW1hcmtldC_SAQA?hl=en-US&gl=US&ceid=US%3Aen,09 de Enero del 2023 al 15 de Enero  del 2023
Igualdad,Search teams continue to look for missing Cozumel fisherman,Jan 11,2,https://news.google.com/articles/CBMiY2h0dHBzOi8vcml2aWVyYS1tYXlhLW5ld3MuY29tL3NlYXJjaC10ZWFtcy1jb250aW51ZS10by1sb29rLWZvci1taXNzaW5nLWNvenVtZWwtZmlzaGVybWFuLzIwMjMuaHRtbNIBAA?hl=en-US&gl=US&ceid=US%3Aen,09 de Enero del 2023 al 15 de Enero  del 2023
Igualdad,Driver killed at Akumal after rolling car and slamming into overpass,Jan 13,2,https://news.google.com/articles/CBMibGh0dHBzOi8vcml2aWVyYS1tYXlhLW5ld3MuY29tL2RyaXZlci1raWxsZWQtYXQtYWt1bWFsLWFmdGVyLXJvbGxpbmctY2FyLWFuZC1zbGFtbWluZy1pbnRvLW92ZXJwYXNzLzIwMjMuaHRtbNIBAA?hl=en-US&gl=US&ceid=US%3Aen,09 de Enero del 2023 al 15 de Enero  del 2023
Igualdad,"Laredo, la ciudad que podría convertirse en un hito del comercio mundial",Jan 9,2,https://news.google.com/articles/CBMiUGh0dHBzOi8vd3d3Lm55dGltZXMuY29tL2VzLzIwMjMvMDEvMDkvZXNwYW5vbC9sYXJlZG8tY29tZXJjaW8taW50ZXJuYWNpb25hbC5odG1s0gFUaHR0cHM6Ly93d3cubnl0aW1lcy5jb20vZXMvMjAyMy8wMS8wOS9lc3Bhbm9sL2xhcmVkby1jb21lcmNpby1pbnRlcm5hY2lvbmFsLmFtcC5odG1s?hl=en-US&gl=US&ceid=US%3Aen,09 de Enero del 2023 al 15 de Enero  del 2023
Igualdad,Cancun police find two dead bodies inside abandoned SUV,Jan 13,2,https://news.google.com/articles/CBMiX2h0dHBzOi8vcml2aWVyYS1tYXlhLW5ld3MuY29tL2NhbmN1bi1wb2xpY2UtZmluZC10d28tZGVhZC1ib2RpZXMtaW5zaWRlLWFiYW5kb25lZC1zdXYvMjAyMy5odG1s0gEA?hl=en-US&gl=US&ceid=US%3Aen,09 de Enero del 2023 al 15 de Enero  del 2023
Igualdad,Duke Energy carbon plan sells ratepayers short – pv magazine USA,Jan 12,2,https://news.google.com/articles/CBMiVmh0dHBzOi8vcHYtbWFnYXppbmUtdXNhLmNvbS8yMDIzLzAxLzEyL2R1a2UtZW5lcmd5LWNhcmJvbi1wbGFuLXNlbGxzLXJhdGVwYXllcnMtc2hvcnQv0gEA?hl=en-US&gl=US&ceid=US%3Aen,09 de Enero del 2023 al 15 de Enero  del 2023
Igualdad,The legalization of Uber in Cancun will force taxi drivers to be better ...,Jan 13,2,https://news.google.com/articles/CBMigwFodHRwczovL3JpdmllcmEtbWF5YS1uZXdzLmNvbS90aGUtbGVnYWxpemF0aW9uLW9mLXViZXItaW4tY2FuY3VuLXdpbGwtZm9yY2UtdGF4aS1kcml2ZXJzLXRvLWJlLWJldHRlci1zYXlzLWNpdHktc2VjcmV0YXJ5LzIwMjMuaHRtbNIBAA?hl=en-US&gl=US&ceid=US%3Aen,09 de Enero del 2023 al 15 de Enero  del 2023
Igualdad,Body of American man found on Riviera Maya beach,Jan 13,2,https://news.google.com/articles/CBMiWGh0dHBzOi8vcml2aWVyYS1tYXlhLW5ld3MuY29tL2JvZHktb2YtYW1lcmljYW4tbWFuLWZvdW5kLW9uLXJpdmllcmEtbWF5YS1iZWFjaC8yMDIzLmh0bWzSAQA?hl=en-US&gl=US&ceid=US%3Aen,09 de Enero del 2023 al 15 de Enero  del 2023
Igualdad,Namibian grapes exceed expectations,Jan 12,2,https://news.google.com/articles/CBMiXWh0dHBzOi8vd3d3LmZyZXNocGxhemEuY29tL25vcnRoLWFtZXJpY2EvYXJ0aWNsZS85NDkzNjcxL25hbWliaWFuLWdyYXBlcy1leGNlZWQtZXhwZWN0YXRpb25zL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,09 de Enero del 2023 al 15 de Enero  del 2023
Igualdad,Two Americans who arrived at Cancun International charged with ...,Jan 12,2,https://news.google.com/articles/CBMidGh0dHBzOi8vcml2aWVyYS1tYXlhLW5ld3MuY29tL3R3by1hbWVyaWNhbnMtcmVtYWluLWluLWNhbmN1bi1wcmlzb24tZm9yLWVudGVyaW5nLW1leGljby13aXRoLWlsbGVnYWwtaXRlbXMvMjAyMy5odG1s0gEA?hl=en-US&gl=US&ceid=US%3Aen,09 de Enero del 2023 al 15 de Enero  del 2023
Igualdad,Progress of the Mayan Train Project Presented to AMLO at ...,Jan 13,2,https://news.google.com/articles/CBMibmh0dHBzOi8vd3d3LnRoZXl1Y2F0YW50aW1lcy5jb20vMjAyMy8wMS9wcm9ncmVzcy1vZi10aGUtbWF5YW4tdHJhaW4tcHJvamVjdC1wcmVzZW50ZWQtdG8tYW1sby1hdC1kemliaWxjaGF0dW4v0gEA?hl=en-US&gl=US&ceid=US%3Aen,09 de Enero del 2023 al 15 de Enero  del 2023
Igualdad,Silicon cost per watt down 96% over last two decades,Jan 10,2,https://news.google.com/articles/CBMiW2h0dHBzOi8vcHYtbWFnYXppbmUtdXNhLmNvbS8yMDIzLzAxLzEwL3NpbGljb24tY29zdC1wZXItd2F0dC1kb3duLTk2LW92ZXItbGFzdC10d28tZGVjYWRlcy_SAQA?hl=en-US&gl=US&ceid=US%3Aen,09 de Enero del 2023 al 15 de Enero  del 2023
Igualdad,PDC hotel guest dies after bathroom fall,Jan 11,2,https://news.google.com/articles/CBMiUGh0dHBzOi8vcml2aWVyYS1tYXlhLW5ld3MuY29tL3BkYy1ob3RlbC1ndWVzdC1kaWVzLWFmdGVyLWJhdGhyb29tLWZhbGwvMjAyMy5odG1s0gEA?hl=en-US&gl=US&ceid=US%3Aen,09 de Enero del 2023 al 15 de Enero  del 2023
Igualdad,"Opinión | ¿Cómo mantener la libertad de prensa en México, donde ...",Jan 11,2,https://news.google.com/articles/CBMiY2h0dHBzOi8vd3d3Lndhc2hpbmd0b25wb3N0LmNvbS9lcy9wb3N0LW9waW5pb24vMjAyMy8wMS8xMS9wZXJpb2Rpc3Rhcy1hc2VzaW5hZG9zLW1leGljby1hbWxvLW5hcmNvL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,09 de Enero del 2023 al 15 de Enero  del 2023
Igualdad,Three Salvadoran sisters are found stranded alone on an islet on Rio Grande at U.S. Mexico border,Jan 13,2,https://news.google.com/articles/CBMie2h0dHBzOi8vd3d3LmRhaWx5bWFpbC5jby51ay9uZXdzL2FydGljbGUtMTE2MzI2MzcvVGhyZWUtU2FsdmFkb3Jhbi1zaXN0ZXJzLXN0cmFuZGVkLWlzbGV0LVJpby1HcmFuZGUtVS1TLU1leGljby1ib3JkZXIuaHRtbNIBf2h0dHBzOi8vd3d3LmRhaWx5bWFpbC5jby51ay9uZXdzL2FydGljbGUtMTE2MzI2MzcvYW1wL1RocmVlLVNhbHZhZG9yYW4tc2lzdGVycy1zdHJhbmRlZC1pc2xldC1SaW8tR3JhbmRlLVUtUy1NZXhpY28tYm9yZGVyLmh0bWw?hl=en-US&gl=US&ceid=US%3Aen,09 de Enero del 2023 al 15 de Enero  del 2023
Igualdad,Rapist wanted in Puerto Morelos captured in Playa del Carmen,Jan 10,2,https://news.google.com/articles/CBMiZGh0dHBzOi8vcml2aWVyYS1tYXlhLW5ld3MuY29tL3JhcGlzdC13YW50ZWQtaW4tcHVlcnRvLW1vcmVsb3MtY2FwdHVyZWQtaW4tcGxheWEtZGVsLWNhcm1lbi8yMDIzLmh0bWzSAQA?hl=en-US&gl=US&ceid=US%3Aen,09 de Enero del 2023 al 15 de Enero  del 2023
Igualdad,Fitch Upgrades Northumbria Healthcare NHS Foundation Trust to ...,Jan 10,2,https://news.google.com/articles/CBMinwFodHRwczovL3d3dy5maXRjaHJhdGluZ3MuY29tL3Jlc2VhcmNoL2ludGVybmF0aW9uYWwtcHVibGljLWZpbmFuY2UvZml0Y2gtdXBncmFkZXMtbm9ydGh1bWJyaWEtaGVhbHRoY2FyZS1uaHMtZm91bmRhdGlvbi10cnVzdC10by1hYS1vdXRsb29rLW5lZ2F0aXZlLTEwLTAxLTIwMjPSAQA?hl=en-US&gl=US&ceid=US%3Aen,09 de Enero del 2023 al 15 de Enero  del 2023
Igualdad,"Liga MX Femenil, Clausura Week 1: Fishel, Cervantes and Kanu ...",Jan 10,2,https://news.google.com/articles/CBMigwFodHRwczovL2VxdWFsaXplcnNvY2Nlci5jb20vMjAyMy8wMS8xMC9saWdhLW14LWZlbWVuaWwtY2xhdXN1cmEtd2Vlay0xLWZpc2hlbC1jZXJ2YW50ZXMtYW5kLWJ1cmtlbnJvYWQtcGljay11cC13aGVyZS10aGV5LWxlZnQtb2ZmL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,09 de Enero del 2023 al 15 de Enero  del 2023
Igualdad,Photocatalytic water splitting with 9.2% solar-to-hydrogen efficiency,Jan 9,2,https://news.google.com/articles/CBMibGh0dHBzOi8vcHYtbWFnYXppbmUtdXNhLmNvbS8yMDIzLzAxLzA5L3Bob3RvY2F0YWx5dGljLXdhdGVyLXNwbGl0dGluZy13aXRoLTktMi1zb2xhci10by1oeWRyb2dlbi1lZmZpY2llbmN5L9IBAA?hl=en-US&gl=US&ceid=US%3Aen,09 de Enero del 2023 al 15 de Enero  del 2023
Igualdad,Representante de México a Miss Universo celebra que el concurso ...,Jan 13,2,https://news.google.com/articles/CBMiqwFodHRwczovL3d3dy5jaGljYWdvdHJpYnVuZS5jb20vZXNwYW5vbC9lbnRyZXRlbmltaWVudG8vc25zLWVzLW1leGljby1taXNzLXVuaXZlcnNvLWJlbGxlemEtaXJtYS1taXJhbmRhLXZhbGVuenVlbGEtdGVsZW11bmRvLTIwMjMwMTEzLWxnczM1aHdqa25nbXJrcHFnZmNkNWZxYnllLXN0b3J5Lmh0bWzSAQA?hl=en-US&gl=US&ceid=US%3Aen,09 de Enero del 2023 al 15 de Enero  del 2023
Igualdad,Notifican órdenes de aprehensión a 2 acusados por asesinato de Gustavo Levy Navarro,Jan 12,2,https://news.google.com/articles/CBMiUmh0dHBzOi8vd3d3Lm1pbGVuaW8uY29tL3BvbGljaWEvb3JkZW5lcy1hcHJlaGVuc2lvbi1hY3VzYWRvcy1hc2VzaW5hdG8tZ2FuYWRlcm8tbmzSAVJodHRwczovL2FtcC5taWxlbmlvLmNvbS9wb2xpY2lhL29yZGVuZXMtYXByZWhlbnNpb24tYWN1c2Fkb3MtYXNlc2luYXRvLWdhbmFkZXJvLW5s?hl=en-US&gl=US&ceid=US%3Aen,09 de Enero del 2023 al 15 de Enero  del 2023
Igualdad,"En iglesia de Monterrey, presunto ladrón termina herido con espada del Árcangel Miguel",Jan 15,2,https://news.google.com/articles/CBMiUGh0dHBzOi8vd3d3Lm1pbGVuaW8uY29tL2VzdGFkb3MvaG9tYnJlLXJvYmFyLWlnbGVzaWEtbW9udGVycmV5LXJlc3VsdGEtbGVzaW9uYWRv0gFQaHR0cHM6Ly9hbXAubWlsZW5pby5jb20vZXN0YWRvcy9ob21icmUtcm9iYXItaWdsZXNpYS1tb250ZXJyZXktcmVzdWx0YS1sZXNpb25hZG8?hl=en-US&gl=US&ceid=US%3Aen,09 de Enero del 2023 al 15 de Enero  del 2023
Igualdad,Women of clean energy honored with C3E Awards,Jan 10,2,https://news.google.com/articles/CBMiVWh0dHBzOi8vcHYtbWFnYXppbmUtdXNhLmNvbS8yMDIzLzAxLzEwL3dvbWVuLW9mLWNsZWFuLWVuZXJneS1ob25vcmVkLXdpdGgtYzNlLWF3YXJkcy_SAQA?hl=en-US&gl=US&ceid=US%3Aen,09 de Enero del 2023 al 15 de Enero  del 2023
